Target name,Filename,DATE-OBS,JD,Filter,EXPTIME,OBSERVER,RA_hours,RA_min,RA_sec,DEC_deg,DEC_min,DEC_sec,RA_hours_decimal,DEC_deg_decimal,Match_sep_arcmin,Cat_RA_hours_decimal,Cat_DEC_deg_decimal
Gaia21fji,210358p501440_20250806_010113_0_l4obmv_l_cal.fit,2025-08-06T01:00:07.89,2460893.541757986,Luminance,50.0,Slooh.com Canary One Half Meter Telescope,21,3,58,50,14,40,21.066111,50.244444,0.016,21.066139,50.2445
Gaia21fji,210358p501440_20250806_010233_1_jyg3oq_l_cal.fit,2025-08-06T01:01:28.20,2460893.5426875,Luminance,50.0,Slooh.com Canary One Half Meter Telescope,21,3,58,50,14,40,21.066111,50.244444,0.016,21.066139,50.2445
Gaia21fji,210358p501440_20250806_010355_3_l5evqw_l_cal.fit,2025-08-06T01:02:50.91,2460893.5436447915,Luminance,50.0,Slooh.com Canary One Half Meter Telescope,21,3,58,50,14,40,21.066111,50.244444,0.016,21.066139,50.2445
Gaia21fji,210358p501440_20250806_010519_4_tca0ja_l_cal.fit,2025-08-06T01:04:14.53,2460893.544612616,Luminance,50.0,Slooh.com Canary One Half Meter Telescope,21,3,58,50,14,40,21.066111,50.244444,0.016,21.066139,50.2445
Gaia21fji,210358p501440_20250806_010643_5_ilu4o8_l_cal.fit,2025-08-06T01:05:38.78,2460893.5455877315,Luminance,50.0,Slooh.com Canary One Half Meter Telescope,21,3,58,50,14,40,21.066111,50.244444,0.016,21.066139,50.2445
Gaia21fji,210358p501440_20250806_010810_6_b5llfy_l_cal.fit,2025-08-06T01:07:05.18,2460893.5465877317,Luminance,50.0,Slooh.com Canary One Half Meter Telescope,21,3,58,50,14,40,21.066111,50.244444,0.016,21.066139,50.2445
Gaia21fji,210358p501440_20250806_020133_0_tk9abz_l_cal.fit,2025-08-06T02:00:27.47,2460893.583651273,Luminance,50.0,Slooh.com Canary One Half Meter Telescope,21,3,58,50,14,40,21.066111,50.244444,0.016,21.066139,50.2445
Gaia21fji,210358p501440_20250806_020252_1_1l0pqv_l_cal.fit,2025-08-06T02:01:47.53,2460893.5845778934,Luminance,50.0,Slooh.com Canary One Half Meter Telescope,21,3,58,50,14,40,21.066111,50.244444,0.016,21.066139,50.2445
Gaia21fji,210358p501440_20250806_020415_3_64oqqp_l_cal.fit,2025-08-06T02:03:10.09,2460893.585533449,Luminance,50.0,Slooh.com Canary One Half Meter Telescope,21,3,58,50,14,40,21.066111,50.244444,0.016,21.066139,50.2445
Gaia21fji,210358p501440_20250806_020538_4_uoqmni_l_cal.fit,2025-08-06T02:04:33.78,2460893.586502083,Luminance,50.0,Slooh.com Canary One Half Meter Telescope,21,3,58,50,14,40,21.066111,50.244444,0.016,21.066139,50.2445
Gaia21fji,210358p501440_20250806_020702_5_i1iu1e_l_cal.fit,2025-08-06T02:05:57.86,2460893.5874752314,Luminance,50.0,Slooh.com Canary One Half Meter Telescope,21,3,58,50,14,40,21.066111,50.244444,0.016,21.066139,50.2445
Gaia21fji,210358p501440_20250806_222050_0_mbbv4e_l_cal.fit,2025-08-06T22:19:44.31,2460894.4303739583,Luminance,50.0,Slooh.com Canary One Half Meter Telescope,21,3,58,50,14,40,21.066111,50.244444,0.016,21.066139,50.2445
Gaia21fji,210358p501440_20250806_222210_1_wy5wti_l_cal.fit,2025-08-06T22:21:05.48,2460894.431313426,Luminance,50.0,Slooh.com Canary One Half Meter Telescope,21,3,58,50,14,40,21.066111,50.244444,0.016,21.066139,50.2445
Gaia21fji,210358p501440_20250806_222334_3_5bsbxh_l_cal.fit,2025-08-06T22:22:29.60,2460894.432287037,Luminance,50.0,Slooh.com Canary One Half Meter Telescope,21,3,58,50,14,40,21.066111,50.244444,0.016,21.066139,50.2445
Gaia21fji,210358p501440_20250806_222458_4_gbckdq_l_cal.fit,2025-08-06T22:23:53.69,2460894.433260301,Luminance,50.0,Slooh.com Canary One Half Meter Telescope,21,3,58,50,14,40,21.066111,50.244444,0.016,21.066139,50.2445
Gaia21fji,210358p501440_20250806_222622_5_rnum0b_l_cal.fit,2025-08-06T22:25:17.88,2460894.434234722,Luminance,50.0,Slooh.com Canary One Half Meter Telescope,21,3,58,50,14,40,21.066111,50.244444,0.016,21.066139,50.2445
Gaia21fji,210358p501440_20250806_222747_6_qc5ygg_l_cal.fit,2025-08-06T22:26:42.24,2460894.4352111113,Luminance,50.0,Slooh.com Canary One Half Meter Telescope,21,3,58,50,14,40,21.066111,50.244444,0.016,21.066139,50.2445
Gaia21fji,210358p501440_20250806_233041_0_bqxwha_l_cal.fit,2025-08-06T23:29:35.53,2460894.478883449,Luminance,50.0,Slooh.com Canary One Half Meter Telescope,21,3,58,50,14,40,21.066111,50.244444,0.016,21.066139,50.2445
Gaia21fji,210358p501440_20250806_233201_1_iqp4rf_l_cal.fit,2025-08-06T23:30:56.28,2460894.4798180554,Luminance,50.0,Slooh.com Canary One Half Meter Telescope,21,3,58,50,14,40,21.066111,50.244444,0.016,21.066139,50.2445
Gaia21fji,210358p501440_20250806_233324_3_unask7_l_cal.fit,2025-08-06T23:32:19.70,2460894.480783565,Luminance,50.0,Slooh.com Canary One Half Meter Telescope,21,3,58,50,14,40,21.066111,50.244444,0.016,21.066139,50.2445
Gaia21fji,210358p501440_20250806_233449_4_op5rgl_l_cal.fit,2025-08-06T23:33:44.15,2460894.4817609955,Luminance,50.0,Slooh.com Canary One Half Meter Telescope,21,3,58,50,14,40,21.066111,50.244444,0.016,21.066139,50.2445
Gaia21fji,210358p501440_20250806_233614_5_0xp64k_l_cal.fit,2025-08-06T23:35:09.22,2460894.482745602,Luminance,50.0,Slooh.com Canary One Half Meter Telescope,21,3,58,50,14,40,21.066111,50.244444,0.016,21.066139,50.2445
Gaia21fji,210358p501440_20250806_233740_6_12teog_l_cal.fit,2025-08-06T23:36:34.95,2460894.4837378473,Luminance,50.0,Slooh.com Canary One Half Meter Telescope,21,3,58,50,14,40,21.066111,50.244444,0.016,21.066139,50.2445
Gaia21fji,210358p501440_20250806_235018_0_euegwi_l_cal.fit,2025-08-06T23:49:12.96,2460894.4925111113,Luminance,50.0,Slooh.com Canary One Half Meter Telescope,21,3,58,50,14,40,21.066111,50.244444,0.016,21.066139,50.2445
Gaia21fji,210358p501440_20250806_235138_1_y4sl9h_l_cal.fit,2025-08-06T23:50:33.26,2460894.4934405093,Luminance,50.0,Slooh.com Canary One Half Meter Telescope,21,3,58,50,14,40,21.066111,50.244444,0.016,21.066139,50.2445
Gaia21fji,210358p501440_20250806_235301_3_rkxguy_l_cal.fit,2025-08-06T23:51:56.78,2460894.494407176,Luminance,50.0,Slooh.com Canary One Half Meter Telescope,21,3,58,50,14,40,21.066111,50.244444,0.016,21.066139,50.2445
Gaia21fji,210358p501440_20250806_235426_4_lxggor_l_cal.fit,2025-08-06T23:53:21.26,2460894.495384954,Luminance,50.0,Slooh.com Canary One Half Meter Telescope,21,3,58,50,14,40,21.066111,50.244444,0.016,21.066139,50.2445
Gaia21fji,210358p501440_20250806_235551_5_oyyqj8_l_cal.fit,2025-08-06T23:54:46.33,2460894.4963695602,Luminance,50.0,Slooh.com Canary One Half Meter Telescope,21,3,58,50,14,40,21.066111,50.244444,0.016,21.066139,50.2445
Gaia21fji,210358p501440_20250806_235717_6_qpqvno_l_cal.fit,2025-08-06T23:56:12.52,2460894.4973671297,Luminance,50.0,Slooh.com Canary One Half Meter Telescope,21,3,58,50,14,40,21.066111,50.244444,0.016,21.066139,50.2445
Gaia21fji,210358p501440_20250807_001111_0_iw8fmw_l_cal.fit,2025-08-07T00:10:05.98,2460894.5070136576,Luminance,50.0,Slooh.com Canary One Half Meter Telescope,21,3,58,50,14,40,21.066111,50.244444,0.016,21.066139,50.2445
Gaia21fji,210358p501440_20250807_001231_1_li5jji_l_cal.fit,2025-08-07T00:11:26.03,2460894.507940162,Luminance,50.0,Slooh.com Canary One Half Meter Telescope,21,3,58,50,14,40,21.066111,50.244444,0.016,21.066139,50.2445
Gaia21fji,210358p501440_20250807_001354_3_dlny2e_l_cal.fit,2025-08-07T00:12:49.53,2460894.5089065973,Luminance,50.0,Slooh.com Canary One Half Meter Telescope,21,3,58,50,14,40,21.066111,50.244444,0.016,21.066139,50.2445
Gaia21fji,210358p501440_20250807_001518_4_bnk2rs_l_cal.fit,2025-08-07T00:14:13.23,2460894.5098753474,Luminance,50.0,Slooh.com Canary One Half Meter Telescope,21,3,58,50,14,40,21.066111,50.244444,0.016,21.066139,50.2445
Gaia21fji,210358p501440_20250807_001641_5_c00jhx_l_cal.fit,2025-08-07T00:15:36.90,2460894.51084375,Luminance,50.0,Slooh.com Canary One Half Meter Telescope,21,3,58,50,14,40,21.066111,50.244444,0.016,21.066139,50.2445
Gaia21fji,210358p501440_20250807_001806_6_sllu2z_l_cal.fit,2025-08-07T00:17:01.09,2460894.5118181715,Luminance,50.0,Slooh.com Canary One Half Meter Telescope,21,3,58,50,14,40,21.066111,50.244444,0.016,21.066139,50.2445
Gaia21fji,210358p501440_20250811_014608_0_xbeo0b_l_cal.fit,2025-08-11T01:45:02.73,2460898.572948264,Luminance,50.0,Slooh.com Canary One Half Meter Telescope,21,3,58,50,14,40,21.066111,50.244444,0.016,21.066139,50.2445
Gaia21fji,210358p501440_20250811_014728_1_zh2hx7_l_cal.fit,2025-08-11T01:46:23.91,2460898.5738878474,Luminance,50.0,Slooh.com Canary One Half Meter Telescope,21,3,58,50,14,40,21.066111,50.244444,0.016,21.066139,50.2445
Gaia21fji,210358p501440_20250811_014851_3_rc6irs_l_cal.fit,2025-08-11T01:47:46.11,2460898.574839236,Luminance,50.0,Slooh.com Canary One Half Meter Telescope,21,3,58,50,14,40,21.066111,50.244444,0.016,21.066139,50.2445
Gaia21fji,210358p501440_20250811_015014_4_8tlksj_l_cal.fit,2025-08-11T01:49:09.17,2460898.5758005786,Luminance,50.0,Slooh.com Canary One Half Meter Telescope,21,3,58,50,14,40,21.066111,50.244444,0.016,21.066139,50.2445
Gaia21fji,210358p501440_20250811_015137_5_wp0xmj_l_cal.fit,2025-08-11T01:50:32.78,2460898.576768287,Luminance,50.0,Slooh.com Canary One Half Meter Telescope,21,3,58,50,14,40,21.066111,50.244444,0.016,21.066139,50.2445
Gaia21fji,210358p501440_20250811_015302_6_w6hggu_l_cal.fit,2025-08-11T01:51:57.19,2460898.5777452546,Luminance,50.0,Slooh.com Canary One Half Meter Telescope,21,3,58,50,14,40,21.066111,50.244444,0.016,21.066139,50.2445
Gaia21fji,210358p501440_20250811_022605_0_wl8wrs_l_cal.fit,2025-08-11T02:24:59.65,2460898.6006903937,Luminance,50.0,Slooh.com Canary One Half Meter Telescope,21,3,58,50,14,40,21.066111,50.244444,0.016,21.066139,50.2445
Gaia21fji,210358p501440_20250811_022723_1_8ukpks_l_cal.fit,2025-08-11T02:26:18.56,2460898.6016037036,Luminance,50.0,Slooh.com Canary One Half Meter Telescope,21,3,58,50,14,40,21.066111,50.244444,0.016,21.066139,50.2445
Gaia21fji,210358p501440_20250811_022843_3_sxramd_l_cal.fit,2025-08-11T02:27:38.93,2460898.602533912,Luminance,50.0,Slooh.com Canary One Half Meter Telescope,21,3,58,50,14,40,21.066111,50.244444,0.016,21.066139,50.2445
Gaia21fji,210358p501440_20250811_023005_4_y3rtty_l_cal.fit,2025-08-11T02:29:00.62,2460898.603479398,Luminance,50.0,Slooh.com Canary One Half Meter Telescope,21,3,58,50,14,40,21.066111,50.244444,0.016,21.066139,50.2445
Gaia21fji,210358p501440_20250811_023128_5_77nkh0_l_cal.fit,2025-08-11T02:30:23.07,2460898.6044336804,Luminance,50.0,Slooh.com Canary One Half Meter Telescope,21,3,58,50,14,40,21.066111,50.244444,0.016,21.066139,50.2445
Gaia21fji,210358p501440_20250811_023251_6_zwvxle_l_cal.fit,2025-08-11T02:31:46.57,2460898.6054001157,Luminance,50.0,Slooh.com Canary One Half Meter Telescope,21,3,58,50,14,40,21.066111,50.244444,0.016,21.066139,50.2445
Gaia21fji,210358p501440_20250811_023504_0_tt3v9r_l_cal.fit,2025-08-11T02:33:58.87,2460898.6069313656,Luminance,50.0,Slooh.com Canary One Half Meter Telescope,21,3,58,50,14,40,21.066111,50.244444,0.016,21.066139,50.2445
Gaia21fji,210358p501440_20250811_023623_1_wbhutb_l_cal.fit,2025-08-11T02:35:18.88,2460898.6078574075,Luminance,50.0,Slooh.com Canary One Half Meter Telescope,21,3,58,50,14,40,21.066111,50.244444,0.016,21.066139,50.2445
Gaia21fji,210358p501440_20250811_023744_3_z2imbh_l_cal.fit,2025-08-11T02:36:39.32,2460898.608788426,Luminance,50.0,Slooh.com Canary One Half Meter Telescope,21,3,58,50,14,40,21.066111,50.244444,0.016,21.066139,50.2445
Gaia21fji,210358p501440_20250811_023905_4_wzfehs_l_cal.fit,2025-08-11T02:38:00.80,2460898.6097314814,Luminance,50.0,Slooh.com Canary One Half Meter Telescope,21,3,58,50,14,40,21.066111,50.244444,0.016,21.066139,50.2445
Gaia21fji,210358p501440_20250811_024028_5_syzo08_l_cal.fit,2025-08-11T02:39:22.94,2460898.610682176,Luminance,50.0,Slooh.com Canary One Half Meter Telescope,21,3,58,50,14,40,21.066111,50.244444,0.016,21.066139,50.2445
Gaia21fji,210358p501440_20250811_024151_6_wzucfn_l_cal.fit,2025-08-11T02:40:46.18,2460898.6116456017,Luminance,50.0,Slooh.com Canary One Half Meter Telescope,21,3,58,50,14,40,21.066111,50.244444,0.016,21.066139,50.2445
Gaia21fji,210358p501440_20250813_014507_0_fkmggj_l_cal.fit,2025-08-13T01:44:02.34,2460900.5722493054,Luminance,50.0,Slooh.com Canary One Half Meter Telescope,21,3,58,50,14,40,21.066111,50.244444,0.016,21.066139,50.2445
Gaia21fji,210358p501440_20250813_014627_1_t98ti4_l_cal.fit,2025-08-13T01:45:22.90,2460900.573181713,Luminance,50.0,Slooh.com Canary One Half Meter Telescope,21,3,58,50,14,40,21.066111,50.244444,0.016,21.066139,50.2445
Gaia21fji,210358p501440_20250813_014750_3_srywii_l_cal.fit,2025-08-13T01:46:45.82,2460900.5741414353,Luminance,50.0,Slooh.com Canary One Half Meter Telescope,21,3,58,50,14,40,21.066111,50.244444,0.016,21.066139,50.2445
Gaia21fji,210358p501440_20250813_014914_4_3dveuw_l_cal.fit,2025-08-13T01:48:09.84,2460900.575113889,Luminance,50.0,Slooh.com Canary One Half Meter Telescope,21,3,58,50,14,40,21.066111,50.244444,0.016,21.066139,50.2445
Gaia21fji,210358p501440_20250813_015039_5_f3e0fw_l_cal.fit,2025-08-13T01:49:34.09,2460900.5760890045,Luminance,50.0,Slooh.com Canary One Half Meter Telescope,21,3,58,50,14,40,21.066111,50.244444,0.016,21.066139,50.2445
Gaia21fji,210358p501440_20250813_015204_6_vxqwyk_l_cal.fit,2025-08-13T01:50:59.34,2460900.577075694,Luminance,50.0,Slooh.com Canary One Half Meter Telescope,21,3,58,50,14,40,21.066111,50.244444,0.016,21.066139,50.2445
Gaia21fji,210358p501440_20250813_015459_0_llpyww_l_cal.fit,2025-08-13T01:53:54.28,2460900.579100463,Luminance,50.0,Slooh.com Canary One Half Meter Telescope,21,3,58,50,14,40,21.066111,50.244444,0.016,21.066139,50.2445
Gaia21fji,210358p501440_20250813_015619_1_m4elfh_l_cal.fit,2025-08-13T01:55:15.03,2460900.5800350695,Luminance,50.0,Slooh.com Canary One Half Meter Telescope,21,3,58,50,14,40,21.066111,50.244444,0.016,21.066139,50.2445
Gaia21fji,210358p501440_20250813_015742_3_ufr924_l_cal.fit,2025-08-13T01:56:37.89,2460900.580994097,Luminance,50.0,Slooh.com Canary One Half Meter Telescope,21,3,58,50,14,40,21.066111,50.244444,0.016,21.066139,50.2445
Gaia21fji,210358p501440_20250813_015906_4_7mqgis_l_cal.fit,2025-08-13T01:58:01.60,2460900.581962963,Luminance,50.0,Slooh.com Canary One Half Meter Telescope,21,3,58,50,14,40,21.066111,50.244444,0.016,21.066139,50.2445
Gaia21fji,210358p501440_20250813_020030_5_rttvgv_l_cal.fit,2025-08-13T01:59:25.96,2460900.582939352,Luminance,50.0,Slooh.com Canary One Half Meter Telescope,21,3,58,50,14,40,21.066111,50.244444,0.016,21.066139,50.2445
Gaia21fji,210358p501440_20250813_020156_6_szznul_l_cal.fit,2025-08-13T02:00:51.22,2460900.5839261576,Luminance,50.0,Slooh.com Canary One Half Meter Telescope,21,3,58,50,14,40,21.066111,50.244444,0.016,21.066139,50.2445
Gaia21fji,210358p501440_20250813_020502_0_efhtfl_l_cal.fit,2025-08-13T02:03:56.96,2460900.5860759257,Luminance,50.0,Slooh.com Canary One Half Meter Telescope,21,3,58,50,14,40,21.066111,50.244444,0.016,21.066139,50.2445
Gaia21fji,210358p501440_20250813_020620_1_6qwipf_l_cal.fit,2025-08-13T02:05:15.72,2460900.5869875,Luminance,50.0,Slooh.com Canary One Half Meter Telescope,21,3,58,50,14,40,21.066111,50.244444,0.016,21.066139,50.2445
Gaia21fji,210358p501440_20250813_020741_3_apquos_l_cal.fit,2025-08-13T02:06:36.21,2460900.5879190974,Luminance,50.0,Slooh.com Canary One Half Meter Telescope,21,3,58,50,14,40,21.066111,50.244444,0.016,21.066139,50.2445
Gaia21fji,210358p501440_20250813_020902_4_tdiy7d_l_cal.fit,2025-08-13T02:07:57.64,2460900.588861574,Luminance,50.0,Slooh.com Canary One Half Meter Telescope,21,3,58,50,14,40,21.066111,50.244444,0.016,21.066139,50.2445
Gaia21fji,210358p501440_20250813_021024_5_r9zuk9_l_cal.fit,2025-08-13T02:09:19.97,2460900.5898144674,Luminance,50.0,Slooh.com Canary One Half Meter Telescope,21,3,58,50,14,40,21.066111,50.244444,0.016,21.066139,50.2445
Gaia21fji,210358p501440_20250813_021148_6_poiy7b_l_cal.fit,2025-08-13T02:10:43.09,2460900.5907765045,Luminance,50.0,Slooh.com Canary One Half Meter Telescope,21,3,58,50,14,40,21.066111,50.244444,0.016,21.066139,50.2445
Gaia21fji,210358p501440_20250813_021311_7_vedmdo_l_cal.fit,2025-08-13T02:12:06.83,2460900.5917457175,Luminance,50.0,Slooh.com Canary One Half Meter Telescope,21,3,58,50,14,40,21.066111,50.244444,0.016,21.066139,50.2445
